,season_end,player,pos,age,bref_team_id,g,gs,mp,fg,fga,fg_,x3p,x3pa,x3p_,x2p,x2pa,x2p_,ft,fta,ft_,orb,drb,trb,ast,stl,blk,tov,pf,pts,G,MP,PER,TS%,3PAr,FTr,TRB%,AST%,STL%,BLK%,TOV%,USG%,OWS,DWS,WS,WS/48,OBPM,DBPM,BPM,VORP
406,2015,Marreese Speights,F,27,GSW,58,9,16.7,4.4,8.9,0.494,0.0,0.2,0.16699999999999998,4.4,8.7,0.502,2.2,2.6,0.828,1.6,3.0,4.5,0.9,0.2,0.5,1.2,2.7,11.0,58,970,19.3,0.547,0.023,0.293,14.5,9.2,0.6,2.2,10.3,29.1,1.8,1.4,3.2,0.159,-1.5,-1.5,-3.1,-0.3
407,2015,Tiago Splitter,C,30,SAS,39,22,19.2,2.8,5.4,0.526,0.0,0.0,0.0,2.8,5.4,0.526,1.6,2.1,0.7440000000000001,1.6,2.9,4.5,1.5,0.6,0.7,1.0,2.1,7.2,39,747,17.2,0.573,0.0,0.392,13.4,12.2,1.6,2.9,13.7,17.3,1.4,1.2,2.6,0.168,0.0,2.4,2.4,0.8
408,2015,Nik Stauskas,G,21,SAC,56,0,13.9,1.3,3.6,0.355,0.5,1.8,0.294,0.7,1.8,0.418,0.7,0.8,0.872,0.1,0.8,1.0,0.7,0.2,0.2,0.5,1.2,3.8,56,777,6.7,0.483,0.51,0.235,4.0,8.0,0.8,1.0,10.5,14.0,0.2,0.1,0.2,0.013999999999999999,-2.1,-2.3,-4.4,-0.5
409,2015,Lance Stephenson,G,24,CHO,48,25,28.3,3.6,9.6,0.374,0.3,2.0,0.16,3.3,7.7,0.429,1.2,1.9,0.62,0.8,4.4,5.1,4.6,0.7,0.2,2.3,2.4,8.7,48,1357,9.1,0.41600000000000004,0.203,0.19899999999999998,10.1,26.5,1.2,0.5,17.8,20.6,-2.1,1.7,-0.4,-0.015,-3.6,1.0,-2.6,-0.2
410,2015,Greg Stiemsma,C,29,TOR,14,0,4.1,0.4,0.5,0.857,0.0,0.0,0.0,0.4,0.5,0.857,0.1,0.1,1.0,0.6,0.3,0.9,0.2,0.1,0.0,0.4,1.0,1.0,14,58,11.1,0.888,0.0,0.28600000000000003,12.9,7.6,1.8,0.0,43.2,10.8,0.1,0.0,0.1,0.11,1.7,-0.5,1.2,0.0
411,2015,David Stockton,G,23,SAC,1,0,7.0,0.0,2.0,0.0,0.0,1.0,0.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,2.0,2.0,1.0,0.0,0.0,2.0,0.0,1.0,1,7,-11.1,0.205,0.5,0.5,16.3,19.1,0.0,0.0,45.0,28.0,-0.1,0.0,-0.1,-0.499,-18.9,-1.5,-20.4,0.0
412,2015,Jarnell Stokes,F,21,MEM,16,2,5.6,0.8,1.6,0.48,0.0,0.0,0.0,0.8,1.6,0.48,0.6,1.1,0.529,0.7,0.6,1.3,0.1,0.1,0.2,0.2,1.1,2.1,16,89,12.9,0.508,0.0,0.68,13.4,3.5,0.6,2.8,8.5,18.3,0.1,0.1,0.2,0.124,-2.0,-1.4,-3.4,0.0
413,2015,Amar'e Stoudemire,F,32,TOT,44,14,22.8,4.7,8.4,0.556,0.0,0.1,0.0,4.7,8.3,0.56,2.6,3.4,0.748,2.1,4.1,6.2,0.9,0.6,0.8,1.6,2.9,11.9,44,1005,20.2,0.601,0.008,0.409,15.6,7.4,1.3,3.0,14.0,23.2,2.0,0.8,2.8,0.134,-0.2,-0.7,-0.9,0.3
414,2015,Rodney Stuckey,G,28,IND,55,36,26.4,4.8,10.6,0.45399999999999996,0.7,1.8,0.40399999999999997,4.1,8.8,0.465,2.6,3.1,0.841,0.6,3.1,3.6,3.2,0.8,0.1,1.6,2.0,12.9,55,1450,16.7,0.542,0.17,0.293,7.6,21.2,1.6,0.4,11.9,23.2,2.1,1.8,3.9,0.13,0.9,0.0,0.9,1.1
415,2015,Jared Sullinger,F,22,BOS,51,49,28.7,5.8,13.1,0.447,1.0,3.4,0.289,4.9,9.7,0.503,1.7,2.3,0.748,2.7,5.5,8.1,2.4,0.7,0.7,1.4,2.7,14.4,51,1462,18.5,0.512,0.26,0.179,15.5,14.1,1.3,1.8,8.9,23.6,2.2,1.7,3.8,0.126,1.6,0.5,2.1,1.5
416,2015,Jeffery Taylor,F,25,CHO,16,2,8.9,1.2,2.9,0.413,0.4,1.1,0.353,0.8,1.8,0.44799999999999995,0.7,1.3,0.55,0.4,0.9,1.3,0.5,0.3,0.1,0.6,0.9,3.4,16,142,10.5,0.502,0.37,0.435,7.8,9.3,1.8,0.6,14.1,20.5,0.0,0.2,0.1,0.044000000000000004,-2.4,-1.0,-3.4,0.0
417,2015,Jeff Teague,G,26,ATL,58,57,31.2,5.8,12.5,0.466,1.0,3.1,0.337,4.8,9.4,0.507,4.1,4.7,0.873,0.3,2.1,2.4,7.2,1.7,0.5,2.8,1.9,16.8,58,1809,21.6,0.5760000000000001,0.245,0.379,4.4,38.5,2.8,1.3,16.1,25.5,4.8,2.3,7.1,0.18899999999999997,3.1,-0.8,2.4,2.0
418,2015,Mirza Teletovic,F,29,BRK,40,4,22.3,3.1,8.0,0.382,1.6,4.8,0.321,1.5,3.2,0.47600000000000003,0.8,1.2,0.7170000000000001,0.7,4.2,4.9,1.1,0.4,0.4,1.3,1.9,8.5,40,892,10.7,0.5,0.605,0.14400000000000002,12.2,8.1,0.8,1.5,13.5,20.1,-0.3,0.8,0.5,0.027000000000000003,-1.5,-1.0,-2.4,-0.1
419,2015,Sebastian Telfair,G,29,OKC,16,1,20.4,2.9,7.8,0.368,1.1,3.8,0.3,1.8,4.1,0.431,1.5,2.1,0.706,0.1,1.8,1.9,2.8,0.6,0.0,1.1,1.8,8.4,16,327,11.5,0.479,0.48,0.272,4.9,21.2,1.5,0.0,11.4,21.0,0.2,0.3,0.5,0.068,-0.6,-2.7,-3.3,-0.1
420,2015,Garrett Temple,G,28,WAS,52,18,14.1,1.3,3.3,0.4,0.6,1.7,0.375,0.7,1.6,0.42700000000000005,0.7,0.9,0.7290000000000001,0.5,1.3,1.7,1.1,0.8,0.2,0.7,1.5,3.9,52,735,11.0,0.534,0.518,0.282,7.0,10.9,2.9,1.0,15.1,13.9,0.5,1.1,1.5,0.1,-0.5,1.5,0.9,0.5
421,2015,Jason Terry,G,37,HOU,60,6,21.0,2.4,5.8,0.41700000000000004,1.6,4.2,0.38299999999999995,0.8,1.6,0.505,0.5,0.7,0.8,0.2,1.4,1.6,1.9,0.9,0.2,1.0,1.4,7.0,60,1259,11.7,0.573,0.727,0.115,4.2,14.2,2.2,0.9,14.1,14.6,1.5,1.3,2.9,0.109,0.3,-0.5,-0.2,0.6
422,2015,Isaiah Thomas,G,25,TOT,56,1,26.0,5.0,11.8,0.42200000000000004,1.9,5.0,0.379,3.1,6.8,0.45399999999999996,4.4,5.1,0.8740000000000001,0.5,1.9,2.4,4.0,0.9,0.1,2.1,2.3,16.3,56,1457,20.4,0.58,0.42200000000000004,0.43,5.1,25.2,1.8,0.3,13.1,27.2,4.2,0.8,5.0,0.165,4.4,-2.8,1.6,1.3
423,2015,Lance Thomas,F,26,TOT,43,18,22.0,2.6,6.8,0.384,0.0,0.1,0.0,2.6,6.7,0.38799999999999996,1.2,1.7,0.726,1.1,2.3,3.4,1.1,0.6,0.1,1.1,1.5,6.4,43,948,7.8,0.42700000000000005,0.01,0.25,8.7,8.0,1.3,0.5,12.9,17.7,-0.8,0.5,-0.3,-0.017,-4.9,-1.2,-6.1,-1.0
424,2015,Malcolm Thomas,F,26,PHI,17,0,11.4,1.1,2.4,0.45,0.0,0.4,0.0,1.1,1.9,0.545,0.5,0.8,0.6920000000000001,0.9,2.4,3.3,0.4,0.2,0.1,0.8,1.0,2.6,17,194,8.2,0.49200000000000005,0.175,0.325,15.7,6.1,0.8,0.4,22.1,13.3,-0.1,0.2,0.1,0.022000000000000002,-6.3,-1.1,-7.4,-0.3
425,2015,Tyrus Thomas,F,28,MEM,2,0,3.5,0.5,0.5,1.0,0.0,0.0,0.0,0.5,0.5,1.0,1.0,1.0,1.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,2.0,2,7,31.6,1.064,0.0,2.0,0.0,22.4,0.0,0.0,0.0,12.3,0.1,0.0,0.1,0.475,6.9,-8.6,-1.7,0.0
426,2015,Hollis Thompson,G,23,PHI,52,21,25.0,2.8,7.0,0.40399999999999997,1.5,3.9,0.38799999999999996,1.3,3.2,0.424,0.9,1.3,0.672,0.7,2.3,3.1,1.1,0.8,0.4,0.9,2.1,8.1,52,1300,10.0,0.53,0.5489999999999999,0.183,6.7,7.9,1.6,1.2,11.0,15.0,0.6,1.0,1.6,0.06,-1.7,-0.7,-2.4,-0.1
427,2015,Jason Thompson,F,28,SAC,61,55,24.7,2.3,5.0,0.45799999999999996,0.0,0.0,0.0,2.3,5.0,0.45899999999999996,1.1,1.7,0.637,1.7,4.8,6.4,0.9,0.4,0.6,1.1,3.0,5.7,61,1509,9.2,0.49200000000000005,0.003,0.33299999999999996,14.8,5.7,0.9,2.0,15.8,12.2,0.3,1.0,1.4,0.044000000000000004,-2.9,0.8,-2.1,0.0
428,2015,Klay Thompson,G,24,GSW,61,61,32.6,7.8,17.0,0.46,3.1,7.1,0.433,4.7,9.9,0.48,3.0,3.5,0.873,0.3,2.9,3.3,3.0,1.2,0.9,2.1,1.6,21.7,61,1987,20.3,0.5870000000000001,0.418,0.205,5.4,14.8,1.7,2.0,10.3,27.5,4.3,2.7,7.0,0.168,3.2,-0.7,2.4,2.2
429,2015,Tristan Thompson,F,23,CLE,66,12,27.5,3.4,6.2,0.546,0.0,0.0,0.0,3.4,6.2,0.546,2.0,3.1,0.65,3.6,4.5,8.1,0.5,0.4,0.8,1.1,2.5,8.8,66,1818,15.9,0.58,0.0,0.493,16.8,2.7,0.8,2.3,12.3,14.2,4.0,1.7,5.7,0.15,0.0,-0.3,-0.3,0.8
430,2015,Marcus Thornton,G,27,TOT,45,0,15.1,2.9,7.2,0.405,1.2,3.0,0.391,1.8,4.3,0.415,1.0,1.2,0.818,0.5,1.3,1.7,0.8,0.6,0.2,0.6,0.8,8.0,45,680,15.3,0.515,0.408,0.16899999999999998,6.3,8.7,1.8,0.8,6.7,24.1,0.6,0.5,1.2,0.081,0.4,-2.6,-2.3,0.0
431,2015,Anthony Tolliver,F,29,TOT,57,0,16.2,1.8,4.4,0.41100000000000003,1.2,3.4,0.361,0.6,1.1,0.565,0.8,1.0,0.782,0.6,2.1,2.7,0.6,0.3,0.2,0.6,1.6,5.6,57,924,11.3,0.5770000000000001,0.755,0.217,9.1,5.9,0.9,1.1,11.8,14.9,1.2,0.6,1.8,0.094,0.3,-1.3,-0.9,0.3
432,2015,P.J. Tucker,F,29,PHO,61,46,29.5,3.2,7.1,0.45,1.1,3.2,0.34700000000000003,2.1,3.9,0.536,1.3,1.7,0.769,1.4,4.9,6.3,1.5,1.4,0.3,1.1,2.3,8.8,61,1797,13.1,0.562,0.45299999999999996,0.24,11.7,7.1,2.3,0.8,12.4,13.3,2.2,1.9,4.2,0.111,0.5,1.2,1.7,1.7
433,2015,Ronny Turiaf,C,32,MIN,2,0,9.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,1.0,0.0,0.0,0.0,0.0,0.0,2,19,4.3,0.0,0.0,0.0,3.0,13.9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.015,-5.6,-1.7,-7.3,0.0
434,2015,Hedo Turkoglu,F,35,LAC,45,0,10.3,1.1,2.5,0.439,0.8,1.7,0.436,0.4,0.8,0.444,0.1,0.1,0.75,0.1,1.4,1.5,0.5,0.3,0.1,0.4,1.0,3.0,45,464,9.8,0.5920000000000001,0.684,0.035,8.1,7.3,1.6,0.7,14.7,13.2,0.3,0.4,0.7,0.073,-0.7,-0.4,-1.1,0.1
435,2015,Evan Turner,G,26,BOS,62,37,26.6,3.5,8.6,0.40700000000000003,0.4,1.4,0.303,3.1,7.2,0.428,1.3,1.6,0.775,0.6,4.4,5.0,4.9,0.9,0.2,2.4,2.2,8.7,62,1649,11.5,0.467,0.16699999999999998,0.191,10.2,27.3,1.7,0.7,20.3,19.2,-0.8,1.7,1.0,0.027999999999999997,-2.8,0.9,-1.9,0.0
436,2015,Ekpe Udoh,F,27,LAC,27,0,3.6,0.3,0.6,0.41200000000000003,0.0,0.0,0.0,0.3,0.6,0.41200000000000003,0.2,0.3,0.857,0.2,0.6,0.8,0.3,0.2,0.2,0.2,0.4,0.7,27,98,11.9,0.498,0.0,0.41200000000000003,12.1,9.6,2.6,5.1,19.9,11.6,0.0,0.2,0.2,0.10099999999999999,-3.5,4.3,0.8,0.1
437,2015,Beno Udrih,G,32,MEM,60,4,17.9,3.0,6.2,0.485,0.3,1.3,0.221,2.7,4.9,0.555,1.1,1.3,0.853,0.2,1.5,1.7,2.9,0.6,0.1,1.0,1.1,7.3,60,1076,16.1,0.546,0.209,0.203,5.3,26.0,1.7,0.5,13.2,19.7,1.6,1.1,2.7,0.121,0.5,-1.2,-0.7,0.3
438,2015,Jonas Valanciunas,C,22,TOR,63,63,26.3,4.5,8.0,0.561,0.0,0.0,0.0,4.5,8.0,0.561,3.0,3.7,0.7979999999999999,2.7,5.9,8.6,0.4,0.4,1.1,1.4,2.6,12.0,63,1658,20.2,0.62,0.0,0.46,18.8,2.3,0.8,3.5,12.4,18.8,4.6,1.8,6.4,0.185,-0.2,-0.9,-1.0,0.4
439,2015,Anderson Varejao,C,32,CLE,26,26,24.5,4.3,7.7,0.555,0.0,0.1,0.0,4.3,7.6,0.561,1.3,1.7,0.733,2.2,4.3,6.5,1.3,0.7,0.6,1.3,2.2,9.8,26,636,17.8,0.58,0.01,0.225,15.2,9.1,1.6,2.0,13.7,18.0,1.2,0.7,1.9,0.145,0.0,1.0,1.0,0.5
440,2015,Greivis Vasquez,G,28,TOR,64,19,22.9,3.5,8.7,0.405,1.5,4.1,0.366,2.0,4.6,0.439,0.7,0.9,0.7290000000000001,0.3,2.3,2.6,3.7,0.5,0.1,1.4,2.1,9.2,64,1464,13.1,0.506,0.47,0.106,6.5,25.2,1.2,0.4,13.1,20.6,1.4,0.7,2.1,0.069,1.1,-2.2,-1.0,0.4
441,2015,Charlie Villanueva,F,30,DAL,48,0,10.2,2.2,5.3,0.413,1.2,3.3,0.369,1.0,2.0,0.484,0.4,0.6,0.5479999999999999,0.5,1.9,2.3,0.3,0.2,0.3,0.5,0.9,5.9,48,490,17.0,0.5329999999999999,0.623,0.12300000000000001,12.6,4.1,1.0,2.6,8.0,26.5,0.4,0.5,0.9,0.08900000000000001,0.5,-3.2,-2.7,-0.1
442,2015,Noah Vonleh,F,19,CHO,13,0,7.7,0.8,2.1,0.40700000000000003,0.1,0.4,0.2,0.8,1.7,0.455,0.8,1.1,0.7140000000000001,0.7,1.4,2.1,0.2,0.2,0.4,0.3,0.5,2.5,13,100,14.1,0.498,0.185,0.519,15.0,3.2,1.0,3.9,10.8,16.9,0.1,0.2,0.2,0.109,-3.9,0.3,-3.6,0.0
443,2015,Nikola Vucevic,C,24,ORL,57,57,34.4,8.6,16.0,0.534,0.0,0.1,0.667,8.5,16.0,0.5329999999999999,2.5,3.2,0.765,3.2,8.0,11.1,1.8,0.7,0.7,2.0,3.0,19.6,57,1958,22.1,0.562,0.003,0.2,18.5,10.1,1.1,1.7,10.4,25.9,3.9,1.9,5.8,0.14300000000000002,0.9,-0.3,0.6,1.3
444,2015,Dwyane Wade,G,33,MIA,45,45,31.9,8.1,17.2,0.474,0.4,1.6,0.282,7.7,15.6,0.494,4.5,5.9,0.7609999999999999,1.0,2.8,3.8,5.2,1.2,0.4,3.4,1.8,21.2,45,1437,21.8,0.537,0.092,0.342,7.2,35.3,2.0,0.9,14.7,34.4,1.8,1.0,2.8,0.09300000000000001,2.9,-1.1,1.8,1.4
445,2015,Dion Waiters,G,23,TOT,61,5,25.8,4.3,11.1,0.391,0.8,2.9,0.267,3.6,8.2,0.435,1.3,1.9,0.7170000000000001,0.4,1.8,2.2,1.9,1.2,0.3,1.4,1.9,10.8,61,1576,10.5,0.45299999999999996,0.261,0.16699999999999998,4.6,12.1,2.4,0.9,10.6,22.8,-0.9,1.5,0.6,0.017,-2.7,-1.2,-3.8,-0.7
446,2015,Henry Walker,F,27,MIA,9,4,27.0,2.9,8.8,0.32899999999999996,1.8,6.3,0.281,1.1,2.4,0.455,0.9,1.1,0.8,0.0,3.1,3.1,0.9,0.6,0.4,0.9,3.1,8.4,9,243,6.2,0.456,0.722,0.127,7.0,5.4,1.1,1.4,8.8,17.8,-0.2,0.2,0.0,-0.006999999999999999,-2.5,-2.1,-4.6,-0.2
447,2015,Kemba Walker,G,24,CHO,42,42,35.6,6.6,16.6,0.39899999999999997,1.6,4.9,0.32,5.0,11.7,0.433,4.0,4.8,0.823,0.7,3.1,3.8,5.2,1.4,0.6,1.7,1.6,18.8,42,1495,18.6,0.502,0.29600000000000004,0.292,5.9,26.5,2.0,1.3,8.2,26.1,1.9,1.9,3.8,0.12300000000000001,3.0,0.1,3.2,1.9
448,2015,John Wall,G,24,WAS,64,64,35.6,6.4,14.2,0.447,0.8,2.7,0.28600000000000003,5.6,11.5,0.486,3.4,4.5,0.763,0.5,3.9,4.5,10.0,1.8,0.6,3.7,2.3,16.9,64,2278,20.0,0.523,0.192,0.315,7.1,46.1,2.6,1.3,18.7,25.4,3.1,3.3,6.4,0.136,2.4,1.0,3.4,3.1
449,2015,Gerald Wallace,F,32,BOS,27,0,8.2,0.3,0.9,0.348,0.0,0.1,0.33299999999999996,0.3,0.7,0.35,0.2,0.4,0.6,0.4,1.0,1.4,0.2,0.5,0.1,0.5,0.6,0.9,27,222,5.4,0.42,0.13,0.435,9.3,3.5,2.9,1.4,32.2,8.0,-0.3,0.3,0.0,0.005,-6.1,2.6,-3.5,-0.1
450,2015,T.J. Warren,F,21,PHO,24,0,11.0,2.1,4.2,0.505,0.2,0.5,0.308,2.0,3.7,0.534,0.3,0.3,0.75,0.9,0.8,1.8,0.3,0.3,0.1,0.5,0.9,4.7,24,265,13.8,0.536,0.129,0.079,8.7,4.3,1.3,0.6,10.3,19.2,0.3,0.1,0.4,0.07200000000000001,-1.3,-2.7,-4.0,-0.1
451,2015,C.J. Watson,G,30,IND,44,21,25.8,3.1,7.3,0.428,1.2,3.0,0.38799999999999996,1.9,4.2,0.457,2.4,2.8,0.8320000000000001,0.3,2.6,2.9,3.7,0.9,0.2,1.9,1.8,9.8,44,1134,14.2,0.573,0.419,0.391,6.2,22.9,1.8,0.6,18.1,18.2,1.4,1.4,2.8,0.12,0.7,0.1,0.8,0.8
452,2015,Travis Wear,F,24,NYK,45,1,12.4,1.6,4.0,0.413,0.2,0.6,0.385,1.4,3.4,0.418,0.4,0.4,0.8,0.5,1.3,1.8,0.7,0.3,0.2,0.7,1.0,3.9,45,558,8.6,0.46299999999999997,0.145,0.11199999999999999,8.5,9.9,1.1,1.4,14.6,18.2,-0.4,0.1,-0.3,-0.026000000000000002,-4.5,-1.9,-6.4,-0.6
453,2015,Martell Webster,F,28,WAS,21,0,10.1,0.7,2.6,0.259,0.3,1.2,0.231,0.4,1.3,0.28600000000000003,1.1,1.5,0.742,0.2,1.0,1.2,0.6,0.2,0.0,0.7,0.8,2.7,21,212,4.2,0.42100000000000004,0.48100000000000004,0.574,7.0,7.8,1.0,0.4,17.1,17.5,-0.3,0.2,-0.1,-0.026000000000000002,-5.3,-1.3,-6.5,-0.2
454,2015,David West,F,34,IND,48,48,29.2,5.4,11.1,0.48100000000000004,0.1,0.4,0.235,5.3,10.8,0.489,1.6,2.1,0.772,1.8,5.4,7.2,3.3,0.8,0.8,2.0,2.3,12.4,48,1402,16.8,0.515,0.032,0.18899999999999997,13.6,19.6,1.5,2.0,14.1,21.7,1.1,2.3,3.3,0.114,-0.4,2.6,2.2,1.5
455,2015,Russell Westbrook,G,26,OKC,48,48,33.4,9.3,21.4,0.434,1.0,3.6,0.285,8.3,17.8,0.46399999999999997,7.9,9.4,0.838,2.0,5.1,7.1,8.3,2.1,0.2,4.0,2.5,27.4,48,1604,30.1,0.5379999999999999,0.168,0.439,11.3,48.5,3.2,0.4,13.6,38.5,5.5,2.5,8.0,0.24,9.4,2.6,12.0,5.6
456,2015,Hassan Whiteside,C,25,MIA,35,20,22.0,4.7,7.5,0.625,0.0,0.0,0.0,4.7,7.5,0.625,1.5,2.7,0.542,3.1,6.7,9.8,0.1,0.5,2.4,1.1,2.6,10.9,35,770,27.1,0.624,0.0,0.364,27.2,1.0,1.2,9.2,11.6,21.3,2.1,1.6,3.7,0.231,-1.5,0.3,-1.2,0.1
457,2015,Shayne Whittington,F,23,IND,20,0,5.4,1.0,2.1,0.452,0.1,0.3,0.16699999999999998,0.9,1.8,0.5,0.9,1.2,0.7829999999999999,0.5,1.0,1.5,0.3,0.3,0.1,0.3,0.9,2.9,20,108,20.0,0.547,0.14300000000000002,0.5479999999999999,14.8,9.6,2.4,1.5,8.8,23.9,0.3,0.2,0.5,0.205,0.5,0.1,0.6,0.1
458,2015,Andrew Wiggins,G,19,MIN,62,62,35.0,5.9,13.6,0.436,0.6,1.7,0.34,5.3,11.9,0.45,3.4,4.7,0.728,1.5,2.8,4.3,1.9,1.1,0.6,2.0,2.5,15.8,62,2171,13.1,0.506,0.126,0.345,6.9,9.0,1.6,1.4,11.1,21.9,1.1,0.4,1.5,0.032,-0.7,-1.4,-2.1,-0.1
459,2015,C.J. Wilcox,G,24,LAC,16,0,5.0,0.9,1.9,0.467,0.3,0.9,0.35700000000000004,0.6,1.0,0.563,0.1,0.1,1.0,0.1,0.3,0.3,0.4,0.1,0.0,0.3,0.4,2.2,16,80,12.1,0.5670000000000001,0.467,0.067,3.5,13.7,1.3,0.0,13.9,20.3,0.1,0.0,0.1,0.057,-0.5,-3.6,-4.1,0.0
460,2015,Deron Williams,G,30,BRK,48,35,31.4,4.3,11.4,0.38,1.2,3.4,0.358,3.1,8.0,0.39,3.1,3.8,0.82,0.4,2.8,3.1,6.1,1.0,0.3,2.3,2.2,13.0,48,1506,15.0,0.498,0.302,0.335,5.6,31.7,1.7,0.7,14.8,22.4,1.3,0.9,2.2,0.071,0.8,-1.2,-0.4,0.6
461,2015,Derrick Williams,F,23,SAC,54,5,17.7,2.5,5.6,0.45,0.5,1.7,0.319,2.0,3.9,0.507,1.6,2.3,0.691,0.5,2.1,2.6,0.5,0.4,0.0,0.7,0.9,7.1,54,958,12.4,0.542,0.301,0.40700000000000003,8.3,4.7,1.2,0.2,9.2,18.1,1.1,0.3,1.4,0.068,-1.0,-2.6,-3.6,-0.4
462,2015,Elliot Williams,G,25,TOT,8,0,9.4,1.4,3.3,0.423,0.9,1.6,0.5379999999999999,0.5,1.6,0.308,0.1,0.3,0.5,0.0,0.8,0.8,0.9,0.3,0.0,0.5,0.9,3.8,8,75,11.6,0.5579999999999999,0.5,0.077,4.6,15.2,1.4,0.0,13.0,18.8,0.1,0.0,0.1,0.07,-0.3,-3.6,-3.9,0.0
463,2015,Louis Williams,G,28,TOR,63,0,24.7,4.5,11.2,0.401,1.8,5.4,0.335,2.7,5.8,0.46299999999999997,4.3,5.0,0.866,0.3,1.6,1.8,1.9,1.2,0.1,1.2,1.4,15.2,63,1554,19.9,0.564,0.484,0.444,4.3,12.9,2.4,0.4,8.3,26.7,4.3,0.9,5.2,0.161,4.1,-2.9,1.2,1.3
464,2015,Marvin Williams,F,28,CHO,58,18,24.5,2.5,5.8,0.439,1.1,3.2,0.353,1.4,2.6,0.5429999999999999,0.7,1.0,0.684,0.7,3.7,4.4,1.2,0.9,0.4,0.8,1.9,6.9,58,1420,11.5,0.5529999999999999,0.5489999999999999,0.17,10.0,7.8,1.9,1.3,11.8,13.1,1.0,2.1,3.0,0.10300000000000001,-0.7,1.9,1.1,1.1
465,2015,Mo Williams,G,32,TOT,51,29,29.4,4.9,12.0,0.41200000000000003,1.7,4.9,0.353,3.2,7.1,0.452,2.4,2.8,0.858,0.3,2.0,2.4,6.8,0.8,0.2,2.5,2.4,14.0,51,1501,16.3,0.529,0.40700000000000003,0.23,4.5,39.4,1.3,0.5,16.2,23.6,2.0,0.3,2.4,0.075,2.7,-3.8,-1.2,0.3
466,2015,Reggie Williams,F,28,SAS,7,0,4.9,0.6,2.1,0.267,0.1,1.3,0.111,0.4,0.9,0.5,0.3,0.3,1.0,0.0,0.7,0.7,0.6,0.0,0.0,0.1,0.4,1.6,7,34,4.2,0.34600000000000003,0.6,0.133,8.3,17.6,0.0,0.0,5.9,22.6,-0.1,0.0,0.0,-0.062,-4.7,-3.5,-8.2,-0.1
467,2015,Shawne Williams,F,28,TOT,50,22,19.5,2.2,5.2,0.424,1.2,3.2,0.373,1.0,2.0,0.505,0.6,0.7,0.853,0.6,2.3,2.9,0.8,0.5,0.3,0.5,2.5,6.2,50,975,11.2,0.561,0.615,0.13,9.0,6.6,1.2,1.5,8.0,14.6,1.3,0.7,1.9,0.096,0.5,-0.9,-0.4,0.4
468,2015,Jeff Withey,C,24,NOP,31,0,6.3,0.8,1.7,0.48100000000000004,0.0,0.0,0.0,0.8,1.7,0.48100000000000004,0.8,1.2,0.684,0.5,0.9,1.5,0.2,0.1,0.4,0.2,0.7,2.5,31,194,16.9,0.551,0.0,0.7040000000000001,13.2,3.9,0.5,5.1,9.0,18.2,0.4,0.2,0.6,0.14,-2.1,-0.9,-3.0,0.0
469,2015,Nate Wolters,G,23,TOT,21,0,11.8,1.0,2.7,0.35100000000000003,0.0,0.3,0.0,1.0,2.4,0.4,0.1,0.3,0.33299999999999996,0.4,1.2,1.6,1.0,0.4,0.1,0.6,0.9,2.0,21,247,4.6,0.35200000000000004,0.12300000000000001,0.105,7.9,12.1,1.7,0.6,17.9,13.3,-0.4,0.2,-0.2,-0.037000000000000005,-5.9,0.1,-5.8,-0.2
470,2015,Brandan Wright,F,27,TOT,60,0,17.2,2.9,4.4,0.66,0.0,0.0,0.0,2.9,4.4,0.6629999999999999,1.0,1.3,0.738,1.6,2.1,3.8,0.5,0.6,1.2,0.4,1.4,6.8,60,1034,21.8,0.6809999999999999,0.004,0.302,12.0,4.5,1.8,5.3,6.5,13.8,3.6,1.3,4.9,0.226,2.1,2.2,4.2,1.6
471,2015,Dorell Wright,F,29,POR,35,1,10.9,1.3,3.4,0.381,0.8,2.0,0.414,0.5,1.4,0.33299999999999996,0.7,0.9,0.8,0.2,1.8,2.0,0.8,0.4,0.2,0.4,1.1,4.1,35,380,13.6,0.545,0.593,0.254,9.8,11.1,1.9,1.5,10.3,17.2,0.5,0.6,1.1,0.139,0.1,1.0,1.1,0.3
472,2015,Tony Wroten,G,21,PHI,30,15,29.8,5.8,14.5,0.40299999999999997,1.2,4.7,0.261,4.6,9.7,0.473,4.0,6.0,0.667,0.7,2.1,2.9,5.2,1.6,0.3,3.8,2.4,16.9,30,895,14.9,0.494,0.327,0.415,5.2,35.7,2.7,0.7,18.0,30.7,-0.6,0.8,0.2,0.012,0.4,-1.8,-1.4,0.1
473,2015,James Young,G,19,BOS,27,0,10.9,1.1,3.3,0.348,0.6,2.1,0.259,0.6,1.1,0.516,0.5,0.9,0.565,0.3,1.1,1.5,0.4,0.2,0.1,0.1,0.6,3.3,27,294,8.5,0.45399999999999996,0.652,0.258,7.4,5.4,1.0,0.5,3.9,15.3,0.1,0.2,0.2,0.04,-1.9,-2.2,-4.1,-0.2
